customer_id,segment_number,segment_name,created_date
15716024,2,Segment 2,2026-05-16 21:06:50
15675328,2,Segment 2,2026-05-16 21:06:50
15604314,1,Segment 1,2026-05-16 21:06:50
15658339,3,Segment 3,2026-05-16 21:06:50
15630402,0,Segment 0,2026-05-16 21:06:50
15689616,0,Segment 0,2026-05-16 21:06:50
15774224,1,Segment 1,2026-05-16 21:06:50
15701291,2,Segment 2,2026-05-16 21:06:50
15719606,0,Segment 0,2026-05-16 21:06:50
15644119,3,Segment 3,2026-05-16 21:06:50
15646859,3,Segment 3,2026-05-16 21:06:50
15606836,0,Segment 0,2026-05-16 21:06:50
15664150,1,Segment 1,2026-05-16 21:06:50
15624510,3,Segment 3,2026-05-16 21:06:50
15810944,2,Segment 2,2026-05-16 21:06:50
15668575,0,Segment 0,2026-05-16 21:06:50
15603246,3,Segment 3,2026-05-16 21:06:50
15804002,1,Segment 1,2026-05-16 21:06:50
15728773,2,Segment 2,2026-05-16 21:06:50
15598044,1,Segment 1,2026-05-16 21:06:50
15694829,0,Segment 0,2026-05-16 21:06:50
15600575,2,Segment 2,2026-05-16 21:06:50
15727311,1,Segment 1,2026-05-16 21:06:50
15570769,3,Segment 3,2026-05-16 21:06:50
15606274,2,Segment 2,2026-05-16 21:06:50
15746139,0,Segment 0,2026-05-16 21:06:50
15704987,1,Segment 1,2026-05-16 21:06:50
15628972,2,Segment 2,2026-05-16 21:06:50
15697686,2,Segment 2,2026-05-16 21:06:50
15733883,0,Segment 0,2026-05-16 21:06:50
15617482,1,Segment 1,2026-05-16 21:06:50
15704583,3,Segment 3,2026-05-16 21:06:50
15621083,3,Segment 3,2026-05-16 21:06:50
15649487,1,Segment 1,2026-05-16 21:06:50
15736760,0,Segment 0,2026-05-16 21:06:50
15714658,2,Segment 2,2026-05-16 21:06:50
15599081,1,Segment 1,2026-05-16 21:06:50
15705113,0,Segment 0,2026-05-16 21:06:50
15631159,3,Segment 3,2026-05-16 21:06:50
15792818,1,Segment 1,2026-05-16 21:06:50
15633531,1,Segment 1,2026-05-16 21:06:50
15744529,2,Segment 2,2026-05-16 21:06:50
15669656,3,Segment 3,2026-05-16 21:06:50
15581198,1,Segment 1,2026-05-16 21:06:50
15729054,3,Segment 3,2026-05-16 21:06:50
15573452,3,Segment 3,2026-05-16 21:06:50
15776733,1,Segment 1,2026-05-16 21:06:50
15724858,1,Segment 1,2026-05-16 21:06:50
15713144,3,Segment 3,2026-05-16 21:06:50
15690188,3,Segment 3,2026-05-16 21:06:50
15689425,3,Segment 3,2026-05-16 21:06:50
15671766,3,Segment 3,2026-05-16 21:06:50
15782806,2,Segment 2,2026-05-16 21:06:50
15764419,2,Segment 2,2026-05-16 21:06:50
15591915,0,Segment 0,2026-05-16 21:06:50
15772798,2,Segment 2,2026-05-16 21:06:50
15792008,0,Segment 0,2026-05-16 21:06:50
15715541,1,Segment 1,2026-05-16 21:06:50
15639277,0,Segment 0,2026-05-16 21:06:50
15798850,2,Segment 2,2026-05-16 21:06:50
15776348,0,Segment 0,2026-05-16 21:06:50
15727696,3,Segment 3,2026-05-16 21:06:50
15793813,0,Segment 0,2026-05-16 21:06:50
15694395,0,Segment 0,2026-05-16 21:06:50
15764195,3,Segment 3,2026-05-16 21:06:50
15744919,1,Segment 1,2026-05-16 21:06:50
15671655,3,Segment 3,2026-05-16 21:06:50
15654901,3,Segment 3,2026-05-16 21:06:50
15649136,2,Segment 2,2026-05-16 21:06:50
15775562,2,Segment 2,2026-05-16 21:06:50
15807481,1,Segment 1,2026-05-16 21:06:50
15642885,2,Segment 2,2026-05-16 21:06:50
15789109,1,Segment 1,2026-05-16 21:06:50
15814004,0,Segment 0,2026-05-16 21:06:50
15673619,3,Segment 3,2026-05-16 21:06:50
15595135,1,Segment 1,2026-05-16 21:06:50
15583681,3,Segment 3,2026-05-16 21:06:50
15605000,2,Segment 2,2026-05-16 21:06:50
15718071,0,Segment 0,2026-05-16 21:06:50
15679760,0,Segment 0,2026-05-16 21:06:50
15654574,3,Segment 3,2026-05-16 21:06:50
15577178,3,Segment 3,2026-05-16 21:06:50
15595324,0,Segment 0,2026-05-16 21:06:50
15756932,2,Segment 2,2026-05-16 21:06:50
15726358,0,Segment 0,2026-05-16 21:06:50
15595228,0,Segment 0,2026-05-16 21:06:50
15782530,3,Segment 3,2026-05-16 21:06:50
15592877,3,Segment 3,2026-05-16 21:06:50
15651983,1,Segment 1,2026-05-16 21:06:50
15746737,3,Segment 3,2026-05-16 21:06:50
15774179,2,Segment 2,2026-05-16 21:06:50
15667265,3,Segment 3,2026-05-16 21:06:50
15655123,2,Segment 2,2026-05-16 21:06:50
15595917,0,Segment 0,2026-05-16 21:06:50
15668385,3,Segment 3,2026-05-16 21:06:50
15709476,1,Segment 1,2026-05-16 21:06:50
15711218,3,Segment 3,2026-05-16 21:06:50
15798659,2,Segment 2,2026-05-16 21:06:50
15663939,3,Segment 3,2026-05-16 21:06:50
15694946,2,Segment 2,2026-05-16 21:06:50
15631912,3,Segment 3,2026-05-16 21:06:50
15768816,3,Segment 3,2026-05-16 21:06:50
15682268,0,Segment 0,2026-05-16 21:06:50
15684801,2,Segment 2,2026-05-16 21:06:50
15636428,1,Segment 1,2026-05-16 21:06:50
15809823,0,Segment 0,2026-05-16 21:06:50
15699284,3,Segment 3,2026-05-16 21:06:50
15786993,0,Segment 0,2026-05-16 21:06:50
15709441,1,Segment 1,2026-05-16 21:06:50
15710257,0,Segment 0,2026-05-16 21:06:50
15582492,1,Segment 1,2026-05-16 21:06:50
15575694,1,Segment 1,2026-05-16 21:06:50
15756820,0,Segment 0,2026-05-16 21:06:50
15766289,3,Segment 3,2026-05-16 21:06:50
15593014,0,Segment 0,2026-05-16 21:06:50
15584545,0,Segment 0,2026-05-16 21:06:50
15675949,2,Segment 2,2026-05-16 21:06:50
15672091,0,Segment 0,2026-05-16 21:06:50
15801658,0,Segment 0,2026-05-16 21:06:50
15706185,3,Segment 3,2026-05-16 21:06:50
15789863,2,Segment 2,2026-05-16 21:06:50
15720943,1,Segment 1,2026-05-16 21:06:50
15697997,0,Segment 0,2026-05-16 21:06:50
15665416,0,Segment 0,2026-05-16 21:06:50
15660200,2,Segment 2,2026-05-16 21:06:50
15619653,3,Segment 3,2026-05-16 21:06:50
15773447,3,Segment 3,2026-05-16 21:06:50
15739160,1,Segment 1,2026-05-16 21:06:50
15689237,2,Segment 2,2026-05-16 21:06:50
15679297,3,Segment 3,2026-05-16 21:06:50
15591433,3,Segment 3,2026-05-16 21:06:50
15642725,0,Segment 0,2026-05-16 21:06:50
15701962,1,Segment 1,2026-05-16 21:06:50
15811613,1,Segment 1,2026-05-16 21:06:50
15741049,2,Segment 2,2026-05-16 21:06:50
15724423,0,Segment 0,2026-05-16 21:06:50
15574305,3,Segment 3,2026-05-16 21:06:50
15678168,2,Segment 2,2026-05-16 21:06:50
15697020,3,Segment 3,2026-05-16 21:06:50
15610801,0,Segment 0,2026-05-16 21:06:50
15745232,2,Segment 2,2026-05-16 21:06:50
15722758,0,Segment 0,2026-05-16 21:06:50
15792102,0,Segment 0,2026-05-16 21:06:50
15675185,1,Segment 1,2026-05-16 21:06:50
15801247,3,Segment 3,2026-05-16 21:06:50
15725660,0,Segment 0,2026-05-16 21:06:50
15638963,1,Segment 1,2026-05-16 21:06:50
15800061,2,Segment 2,2026-05-16 21:06:50
15578006,2,Segment 2,2026-05-16 21:06:50
15668504,3,Segment 3,2026-05-16 21:06:50
15687491,0,Segment 0,2026-05-16 21:06:50
15610403,3,Segment 3,2026-05-16 21:06:50
15741094,2,Segment 2,2026-05-16 21:06:50
15807909,2,Segment 2,2026-05-16 21:06:50
15666141,1,Segment 1,2026-05-16 21:06:50
15617134,2,Segment 2,2026-05-16 21:06:50
15783029,3,Segment 3,2026-05-16 21:06:50
15622833,0,Segment 0,2026-05-16 21:06:50
15746422,1,Segment 1,2026-05-16 21:06:50
15750839,3,Segment 3,2026-05-16 21:06:50
15749130,3,Segment 3,2026-05-16 21:06:50
15779862,0,Segment 0,2026-05-16 21:06:50
15767871,2,Segment 2,2026-05-16 21:06:50
15679651,1,Segment 1,2026-05-16 21:06:50
15576219,2,Segment 2,2026-05-16 21:06:50
15699247,2,Segment 2,2026-05-16 21:06:50
15619087,3,Segment 3,2026-05-16 21:06:50
15605327,2,Segment 2,2026-05-16 21:06:50
15610140,2,Segment 2,2026-05-16 21:06:50
15791174,0,Segment 0,2026-05-16 21:06:50
15602373,3,Segment 3,2026-05-16 21:06:50
15762605,3,Segment 3,2026-05-16 21:06:50
15598840,3,Segment 3,2026-05-16 21:06:50
15744279,2,Segment 2,2026-05-16 21:06:50
15670619,0,Segment 0,2026-05-16 21:06:50
15599533,2,Segment 2,2026-05-16 21:06:50
15757837,3,Segment 3,2026-05-16 21:06:50
15697574,2,Segment 2,2026-05-16 21:06:50
15578738,3,Segment 3,2026-05-16 21:06:50
15762228,3,Segment 3,2026-05-16 21:06:50
15614827,3,Segment 3,2026-05-16 21:06:50
15789815,2,Segment 2,2026-05-16 21:06:50
15579781,3,Segment 3,2026-05-16 21:06:50
15587013,1,Segment 1,2026-05-16 21:06:50
15570932,3,Segment 3,2026-05-16 21:06:50
15794661,2,Segment 2,2026-05-16 21:06:50
15581654,0,Segment 0,2026-05-16 21:06:50
15644296,1,Segment 1,2026-05-16 21:06:50
15614420,1,Segment 1,2026-05-16 21:06:50
15609653,1,Segment 1,2026-05-16 21:06:50
15594577,2,Segment 2,2026-05-16 21:06:50
15584114,1,Segment 1,2026-05-16 21:06:50
15673367,3,Segment 3,2026-05-16 21:06:50
15685576,2,Segment 2,2026-05-16 21:06:50
15774727,0,Segment 0,2026-05-16 21:06:50
15694288,2,Segment 2,2026-05-16 21:06:50
15603319,0,Segment 0,2026-05-16 21:06:50
15759066,1,Segment 1,2026-05-16 21:06:50
15814816,3,Segment 3,2026-05-16 21:06:50
15724402,2,Segment 2,2026-05-16 21:06:50
15571059,1,Segment 1,2026-05-16 21:06:50
15674206,2,Segment 2,2026-05-16 21:06:50
15715160,3,Segment 3,2026-05-16 21:06:50
15730448,3,Segment 3,2026-05-16 21:06:50
15662067,3,Segment 3,2026-05-16 21:06:50
15779581,0,Segment 0,2026-05-16 21:06:50
15662901,0,Segment 0,2026-05-16 21:06:50
15689751,0,Segment 0,2026-05-16 21:06:50
15667742,0,Segment 0,2026-05-16 21:06:50
15738448,0,Segment 0,2026-05-16 21:06:50
15680243,3,Segment 3,2026-05-16 21:06:50
15745083,0,Segment 0,2026-05-16 21:06:50
15708228,3,Segment 3,2026-05-16 21:06:50
15628523,2,Segment 2,2026-05-16 21:06:50
15708196,3,Segment 3,2026-05-16 21:06:50
15735549,3,Segment 3,2026-05-16 21:06:50
15809347,3,Segment 3,2026-05-16 21:06:50
15660866,2,Segment 2,2026-05-16 21:06:50
15766609,2,Segment 2,2026-05-16 21:06:50
15654230,3,Segment 3,2026-05-16 21:06:50
15794566,2,Segment 2,2026-05-16 21:06:50
15800890,2,Segment 2,2026-05-16 21:06:50
15697424,1,Segment 1,2026-05-16 21:06:50
15724536,2,Segment 2,2026-05-16 21:06:50
15735878,0,Segment 0,2026-05-16 21:06:50
15707596,1,Segment 1,2026-05-16 21:06:50
15657163,3,Segment 3,2026-05-16 21:06:50
15622478,2,Segment 2,2026-05-16 21:06:50
15779529,2,Segment 2,2026-05-16 21:06:50
15636023,1,Segment 1,2026-05-16 21:06:50
15582066,3,Segment 3,2026-05-16 21:06:50
15666675,1,Segment 1,2026-05-16 21:06:50
15732987,0,Segment 0,2026-05-16 21:06:50
15789432,2,Segment 2,2026-05-16 21:06:50
15663161,0,Segment 0,2026-05-16 21:06:50
15694879,2,Segment 2,2026-05-16 21:06:50
15593715,3,Segment 3,2026-05-16 21:06:50
15575002,3,Segment 3,2026-05-16 21:06:50
15622171,3,Segment 3,2026-05-16 21:06:50
15795224,3,Segment 3,2026-05-16 21:06:50
15685346,1,Segment 1,2026-05-16 21:06:50
15691808,3,Segment 3,2026-05-16 21:06:50
15721007,0,Segment 0,2026-05-16 21:06:50
15794253,0,Segment 0,2026-05-16 21:06:50
15694453,3,Segment 3,2026-05-16 21:06:50
15813113,1,Segment 1,2026-05-16 21:06:50
15614187,0,Segment 0,2026-05-16 21:06:50
15619407,3,Segment 3,2026-05-16 21:06:50
15646227,1,Segment 1,2026-05-16 21:06:50
15660541,3,Segment 3,2026-05-16 21:06:50
15753874,0,Segment 0,2026-05-16 21:06:50
15617877,2,Segment 2,2026-05-16 21:06:50
15772073,3,Segment 3,2026-05-16 21:06:50
15701537,3,Segment 3,2026-05-16 21:06:50
15736228,1,Segment 1,2026-05-16 21:06:50
15780572,2,Segment 2,2026-05-16 21:06:50
15769596,0,Segment 0,2026-05-16 21:06:50
15586996,0,Segment 0,2026-05-16 21:06:50
15722061,1,Segment 1,2026-05-16 21:06:50
15638003,0,Segment 0,2026-05-16 21:06:50
15775590,0,Segment 0,2026-05-16 21:06:50
15730688,1,Segment 1,2026-05-16 21:06:50
15753102,3,Segment 3,2026-05-16 21:06:50
15810075,1,Segment 1,2026-05-16 21:06:50
15723373,1,Segment 1,2026-05-16 21:06:50
15795298,0,Segment 0,2026-05-16 21:06:50
15584320,0,Segment 0,2026-05-16 21:06:50
15724161,2,Segment 2,2026-05-16 21:06:50
15750056,1,Segment 1,2026-05-16 21:06:50
15609637,0,Segment 0,2026-05-16 21:06:50
15794493,2,Segment 2,2026-05-16 21:06:50
15569641,1,Segment 1,2026-05-16 21:06:50
15815236,0,Segment 0,2026-05-16 21:06:50
15811177,1,Segment 1,2026-05-16 21:06:50
15680587,3,Segment 3,2026-05-16 21:06:50
15672821,2,Segment 2,2026-05-16 21:06:50
15767681,0,Segment 0,2026-05-16 21:06:50
15600379,0,Segment 0,2026-05-16 21:06:50
15801336,1,Segment 1,2026-05-16 21:06:50
15721592,2,Segment 2,2026-05-16 21:06:50
15581282,1,Segment 1,2026-05-16 21:06:50
15746203,0,Segment 0,2026-05-16 21:06:50
15583137,1,Segment 1,2026-05-16 21:06:50
15680752,1,Segment 1,2026-05-16 21:06:50
15688172,2,Segment 2,2026-05-16 21:06:50
15791373,0,Segment 0,2026-05-16 21:06:50
15589449,2,Segment 2,2026-05-16 21:06:50
15692819,0,Segment 0,2026-05-16 21:06:50
15727467,2,Segment 2,2026-05-16 21:06:50
15734312,2,Segment 2,2026-05-16 21:06:50
15764604,2,Segment 2,2026-05-16 21:06:50
15613014,3,Segment 3,2026-05-16 21:06:50
15759684,0,Segment 0,2026-05-16 21:06:50
15609669,1,Segment 1,2026-05-16 21:06:50
15685536,2,Segment 2,2026-05-16 21:06:50
15750447,1,Segment 1,2026-05-16 21:06:50
15663249,1,Segment 1,2026-05-16 21:06:50
15638646,1,Segment 1,2026-05-16 21:06:50
15734161,2,Segment 2,2026-05-16 21:06:50
15631070,3,Segment 3,2026-05-16 21:06:50
15761950,1,Segment 1,2026-05-16 21:06:50
15649668,1,Segment 1,2026-05-16 21:06:50
15713912,0,Segment 0,2026-05-16 21:06:50
15586757,1,Segment 1,2026-05-16 21:06:50
15596522,2,Segment 2,2026-05-16 21:06:50
15625395,1,Segment 1,2026-05-16 21:06:50
15760570,2,Segment 2,2026-05-16 21:06:50
15566689,2,Segment 2,2026-05-16 21:06:50
15725794,1,Segment 1,2026-05-16 21:06:50
15673539,1,Segment 1,2026-05-16 21:06:50
15705298,0,Segment 0,2026-05-16 21:06:50
15675791,3,Segment 3,2026-05-16 21:06:50
15747043,0,Segment 0,2026-05-16 21:06:50
15736397,3,Segment 3,2026-05-16 21:06:50
15678201,1,Segment 1,2026-05-16 21:06:50
15720745,3,Segment 3,2026-05-16 21:06:50
15637593,2,Segment 2,2026-05-16 21:06:50
15598070,1,Segment 1,2026-05-16 21:06:50
15787550,2,Segment 2,2026-05-16 21:06:50
15603942,0,Segment 0,2026-05-16 21:06:50
15733973,1,Segment 1,2026-05-16 21:06:50
15596761,3,Segment 3,2026-05-16 21:06:50
15652400,0,Segment 0,2026-05-16 21:06:50
15717893,3,Segment 3,2026-05-16 21:06:50
15622585,3,Segment 3,2026-05-16 21:06:50
15733964,1,Segment 1,2026-05-16 21:06:50
15753861,0,Segment 0,2026-05-16 21:06:50
15747097,3,Segment 3,2026-05-16 21:06:50
15594762,3,Segment 3,2026-05-16 21:06:50
15667417,3,Segment 3,2026-05-16 21:06:50
15684861,0,Segment 0,2026-05-16 21:06:50
15742204,0,Segment 0,2026-05-16 21:06:50
15623502,1,Segment 1,2026-05-16 21:06:50
15774872,2,Segment 2,2026-05-16 21:06:50
15611191,1,Segment 1,2026-05-16 21:06:50
15674331,0,Segment 0,2026-05-16 21:06:50
15619465,0,Segment 0,2026-05-16 21:06:50
15575247,2,Segment 2,2026-05-16 21:06:50
15695679,0,Segment 0,2026-05-16 21:06:50
15713463,1,Segment 1,2026-05-16 21:06:50
15785170,0,Segment 0,2026-05-16 21:06:50
15796351,3,Segment 3,2026-05-16 21:06:50
15639576,3,Segment 3,2026-05-16 21:06:50
15693264,2,Segment 2,2026-05-16 21:06:50
15589715,1,Segment 1,2026-05-16 21:06:50
15769902,2,Segment 2,2026-05-16 21:06:50
15587177,3,Segment 3,2026-05-16 21:06:50
15814553,2,Segment 2,2026-05-16 21:06:50
15601550,3,Segment 3,2026-05-16 21:06:50
15664907,3,Segment 3,2026-05-16 21:06:50
15612465,3,Segment 3,2026-05-16 21:06:50
15810800,1,Segment 1,2026-05-16 21:06:50
15665760,0,Segment 0,2026-05-16 21:06:50
15588080,3,Segment 3,2026-05-16 21:06:50
15776844,2,Segment 2,2026-05-16 21:06:50
15717560,3,Segment 3,2026-05-16 21:06:50
15629739,1,Segment 1,2026-05-16 21:06:50
15729908,0,Segment 0,2026-05-16 21:06:50
15716781,0,Segment 0,2026-05-16 21:06:50
15646936,1,Segment 1,2026-05-16 21:06:50
15768151,0,Segment 0,2026-05-16 21:06:50
15579212,3,Segment 3,2026-05-16 21:06:50
15721835,3,Segment 3,2026-05-16 21:06:50
15800515,3,Segment 3,2026-05-16 21:06:50
15591279,0,Segment 0,2026-05-16 21:06:50
15587419,0,Segment 0,2026-05-16 21:06:50
15750335,2,Segment 2,2026-05-16 21:06:50
15699619,3,Segment 3,2026-05-16 21:06:50
15606472,1,Segment 1,2026-05-16 21:06:50
15778368,3,Segment 3,2026-05-16 21:06:50
15671387,0,Segment 0,2026-05-16 21:06:50
15573926,0,Segment 0,2026-05-16 21:06:50
15709183,1,Segment 1,2026-05-16 21:06:50
15577514,1,Segment 1,2026-05-16 21:06:50
15778830,2,Segment 2,2026-05-16 21:06:50
15768072,0,Segment 0,2026-05-16 21:06:50
15768293,2,Segment 2,2026-05-16 21:06:50
15654456,0,Segment 0,2026-05-16 21:06:50
15807525,2,Segment 2,2026-05-16 21:06:50
15574372,3,Segment 3,2026-05-16 21:06:50
15671249,2,Segment 2,2026-05-16 21:06:50
15779744,3,Segment 3,2026-05-16 21:06:50
15624755,1,Segment 1,2026-05-16 21:06:50
15611430,3,Segment 3,2026-05-16 21:06:50
15774744,3,Segment 3,2026-05-16 21:06:50
15629885,1,Segment 1,2026-05-16 21:06:50
15708791,0,Segment 0,2026-05-16 21:06:50
15793890,1,Segment 1,2026-05-16 21:06:50
15646091,1,Segment 1,2026-05-16 21:06:50
15596984,1,Segment 1,2026-05-16 21:06:50
15800215,0,Segment 0,2026-05-16 21:06:50
15577806,1,Segment 1,2026-05-16 21:06:50
15749381,1,Segment 1,2026-05-16 21:06:50
15683758,3,Segment 3,2026-05-16 21:06:50
15670615,2,Segment 2,2026-05-16 21:06:50
15715622,0,Segment 0,2026-05-16 21:06:50
15707634,1,Segment 1,2026-05-16 21:06:50
15806901,1,Segment 1,2026-05-16 21:06:50
15775335,1,Segment 1,2026-05-16 21:06:50
15724150,3,Segment 3,2026-05-16 21:06:50
15627220,0,Segment 0,2026-05-16 21:06:50
15672330,0,Segment 0,2026-05-16 21:06:50
15668521,2,Segment 2,2026-05-16 21:06:50
15807837,1,Segment 1,2026-05-16 21:06:50
15592570,2,Segment 2,2026-05-16 21:06:50
15748589,2,Segment 2,2026-05-16 21:06:50
15635893,2,Segment 2,2026-05-16 21:06:50
15757632,1,Segment 1,2026-05-16 21:06:50
15691863,2,Segment 2,2026-05-16 21:06:50
15706071,0,Segment 0,2026-05-16 21:06:50
15654296,1,Segment 1,2026-05-16 21:06:50
15755018,1,Segment 1,2026-05-16 21:06:50
15594041,1,Segment 1,2026-05-16 21:06:50
15670587,3,Segment 3,2026-05-16 21:06:50
15724527,2,Segment 2,2026-05-16 21:06:50
15801904,3,Segment 3,2026-05-16 21:06:50
15658195,3,Segment 3,2026-05-16 21:06:50
15630113,3,Segment 3,2026-05-16 21:06:50
15784320,1,Segment 1,2026-05-16 21:06:50
15676513,3,Segment 3,2026-05-16 21:06:50
15574072,1,Segment 1,2026-05-16 21:06:50
15633854,2,Segment 2,2026-05-16 21:06:50
15618566,2,Segment 2,2026-05-16 21:06:50
15733014,0,Segment 0,2026-05-16 21:06:50
15753343,1,Segment 1,2026-05-16 21:06:50
15746076,2,Segment 2,2026-05-16 21:06:50
15608226,3,Segment 3,2026-05-16 21:06:50
15605684,1,Segment 1,2026-05-16 21:06:50
15638988,2,Segment 2,2026-05-16 21:06:50
15628767,1,Segment 1,2026-05-16 21:06:50
15737977,0,Segment 0,2026-05-16 21:06:50
15758116,3,Segment 3,2026-05-16 21:06:50
15575119,2,Segment 2,2026-05-16 21:06:50
15625126,2,Segment 2,2026-05-16 21:06:50
15567114,0,Segment 0,2026-05-16 21:06:50
15672242,0,Segment 0,2026-05-16 21:06:50
15681327,2,Segment 2,2026-05-16 21:06:50
15802585,1,Segment 1,2026-05-16 21:06:50
15740630,2,Segment 2,2026-05-16 21:06:50
15815420,0,Segment 0,2026-05-16 21:06:50
15711468,2,Segment 2,2026-05-16 21:06:50
15799626,0,Segment 0,2026-05-16 21:06:50
15659325,2,Segment 2,2026-05-16 21:06:50
15651352,1,Segment 1,2026-05-16 21:06:50
15684925,0,Segment 0,2026-05-16 21:06:50
15657439,2,Segment 2,2026-05-16 21:06:50
15574122,0,Segment 0,2026-05-16 21:06:50
15720508,0,Segment 0,2026-05-16 21:06:50
15599078,1,Segment 1,2026-05-16 21:06:50
15702300,0,Segment 0,2026-05-16 21:06:50
15660735,2,Segment 2,2026-05-16 21:06:50
15671390,2,Segment 2,2026-05-16 21:06:50
15647385,0,Segment 0,2026-05-16 21:06:50
15739223,2,Segment 2,2026-05-16 21:06:50
15631305,1,Segment 1,2026-05-16 21:06:50
15809263,3,Segment 3,2026-05-16 21:06:50
15640866,0,Segment 0,2026-05-16 21:06:50
15775663,3,Segment 3,2026-05-16 21:06:50
15631800,0,Segment 0,2026-05-16 21:06:50
15654292,3,Segment 3,2026-05-16 21:06:50
15648320,1,Segment 1,2026-05-16 21:06:50
15726747,0,Segment 0,2026-05-16 21:06:50
15694510,0,Segment 0,2026-05-16 21:06:50
15572291,0,Segment 0,2026-05-16 21:06:50
15603465,1,Segment 1,2026-05-16 21:06:50
15685628,0,Segment 0,2026-05-16 21:06:50
15792729,1,Segment 1,2026-05-16 21:06:50
15767414,3,Segment 3,2026-05-16 21:06:50
15568044,2,Segment 2,2026-05-16 21:06:50
15751333,0,Segment 0,2026-05-16 21:06:50
15623062,3,Segment 3,2026-05-16 21:06:50
15713621,3,Segment 3,2026-05-16 21:06:50
15670668,0,Segment 0,2026-05-16 21:06:50
15750638,0,Segment 0,2026-05-16 21:06:50
15747878,3,Segment 3,2026-05-16 21:06:50
15726796,3,Segment 3,2026-05-16 21:06:50
15754952,0,Segment 0,2026-05-16 21:06:50
15652192,0,Segment 0,2026-05-16 21:06:50
15681924,3,Segment 3,2026-05-16 21:06:50
15763544,0,Segment 0,2026-05-16 21:06:50
15764431,2,Segment 2,2026-05-16 21:06:50
15684010,1,Segment 1,2026-05-16 21:06:50
15648881,0,Segment 0,2026-05-16 21:06:50
15733303,2,Segment 2,2026-05-16 21:06:50
15643294,1,Segment 1,2026-05-16 21:06:50
15749905,1,Segment 1,2026-05-16 21:06:50
15625175,0,Segment 0,2026-05-16 21:06:50
15643967,0,Segment 0,2026-05-16 21:06:50
15578251,3,Segment 3,2026-05-16 21:06:50
15772573,0,Segment 0,2026-05-16 21:06:50
15733234,1,Segment 1,2026-05-16 21:06:50
15721582,1,Segment 1,2026-05-16 21:06:50
15628219,1,Segment 1,2026-05-16 21:06:50
15571302,3,Segment 3,2026-05-16 21:06:50
15637178,2,Segment 2,2026-05-16 21:06:50
15601184,2,Segment 2,2026-05-16 21:06:50
15629511,3,Segment 3,2026-05-16 21:06:50
15570629,1,Segment 1,2026-05-16 21:06:50
15665766,0,Segment 0,2026-05-16 21:06:50
15693732,2,Segment 2,2026-05-16 21:06:50
15765982,3,Segment 3,2026-05-16 21:06:50
15582016,3,Segment 3,2026-05-16 21:06:50
15798024,3,Segment 3,2026-05-16 21:06:50
15588622,3,Segment 3,2026-05-16 21:06:50
15724863,1,Segment 1,2026-05-16 21:06:50
15618213,1,Segment 1,2026-05-16 21:06:50
15780411,0,Segment 0,2026-05-16 21:06:50
15725429,3,Segment 3,2026-05-16 21:06:50
15600626,2,Segment 2,2026-05-16 21:06:50
15668460,2,Segment 2,2026-05-16 21:06:50
15576263,1,Segment 1,2026-05-16 21:06:50
15720354,2,Segment 2,2026-05-16 21:06:50
15691624,3,Segment 3,2026-05-16 21:06:50
15793196,0,Segment 0,2026-05-16 21:06:50
15633352,1,Segment 1,2026-05-16 21:06:50
15750874,3,Segment 3,2026-05-16 21:06:50
15588923,1,Segment 1,2026-05-16 21:06:50
15715745,1,Segment 1,2026-05-16 21:06:50
15611800,1,Segment 1,2026-05-16 21:06:50
15576928,1,Segment 1,2026-05-16 21:06:50
15793693,3,Segment 3,2026-05-16 21:06:50
15581252,1,Segment 1,2026-05-16 21:06:50
15797760,3,Segment 3,2026-05-16 21:06:50
15790564,1,Segment 1,2026-05-16 21:06:50
15593736,0,Segment 0,2026-05-16 21:06:50
15595937,0,Segment 0,2026-05-16 21:06:50
15815628,0,Segment 0,2026-05-16 21:06:50
15782802,3,Segment 3,2026-05-16 21:06:50
15627412,2,Segment 2,2026-05-16 21:06:50
15734609,2,Segment 2,2026-05-16 21:06:50
15710689,0,Segment 0,2026-05-16 21:06:50
15565806,0,Segment 0,2026-05-16 21:06:50
15815530,0,Segment 0,2026-05-16 21:06:50
15632272,2,Segment 2,2026-05-16 21:06:50
15684103,2,Segment 2,2026-05-16 21:06:50
15654519,2,Segment 2,2026-05-16 21:06:50
15767722,1,Segment 1,2026-05-16 21:06:50
15654346,3,Segment 3,2026-05-16 21:06:50
15660147,3,Segment 3,2026-05-16 21:06:50
